    0.195001387251842018E+01    0.699027281939633260E+00    0.911581472130275472E+01   -0.193548727035522461E+01    0.129833400249481201E+03    0.507622744143009119E+00   -0.235532669897892774E+06   -0.704475511231549234E+01    1
    0.297781010593771933E+00    0.147652518427079493E+00    0.975623348717272521E+01   -0.147371459007263184E+01    0.259221142530441284E+04    0.816337537765502858E-01   -0.235319089444123761E+06   -0.704575511231552998E+01    1
    0.255776497540175951E+00    0.178887818818743438E+00    0.983857248498487280E+01   -0.824738740921020508E+00    0.222528988122940063E+04    0.178592021763324726E+00   -0.234912750876137667E+06   -0.704675511231549656E+01    1
    0.164363487271571151E+01    0.548861844586818970E+00    0.961232774231844367E+01   -0.125920599699020386E+01    0.655641138553619385E+03    0.732267212867736689E-01   -0.234911100103042263E+06   -0.704775511231548979E+01    1
    0.354325122194945830E+00    0.203912991382539655E+00    0.992854388522323106E+01   -0.102380549907684326E+01    0.291822373867034912E+04    0.365708203315734837E+00   -0.234185326694356423E+06   -0.704875511231552210E+01    1
    0.328098395166993184E+00    0.134035931121795876E+00    0.100337946712183683E+02   -0.176022493839263916E+01    0.281804448366165161E+04    0.108101526200771320E+00   -0.233681102446792531E+06   -0.704975511231552154E+01    1
    0.279902511184036751E+00    0.112950990829302739E+00    0.947320285168142640E+01   -0.186531585454940796E+01    0.227969241142272949E+04    0.306884502768516532E+00   -0.233040181832052476E+06   -0.705075511231551921E+01    1
    0.404120548439919958E+00    0.148608110938422189E+00    0.960786535468048797E+01   -0.666535794734954834E+00    0.296568453311920166E+04    0.325865658521652168E+00   -0.232343139186963352E+06   -0.705175511231552399E+01    1
    0.297858614080667494E+00    0.243982796291592197E+00    0.970929082639729657E+01   -0.149569690227508545E+01    0.280111831426620483E+04    0.431086486279964431E+00   -0.231941633381400199E+06   -0.705275511231551899E+01    1
    0.215151072150349620E+00    0.172537677440113002E+00    0.985217380493149264E+01   -0.394346117973327637E+00    0.183063465356826782E+04    0.947314012050628623E-01   -0.231550086306110868E+06   -0.705375511231552732E+01    1
    0.190719413488268874E+00    0.126983541145993917E+00    0.101202313938585267E+02   -0.249900597333908081E+01    0.185626298189163208E+04    0.321625939905643421E+00   -0.231090172681832075E+06   -0.705475511231554453E+01    1
    0.128113532894700755E+01    0.526368060229350565E+00    0.955557991406600671E+01   -0.594537794589996338E+00    0.122319853305816650E+04    0.315465845465660089E+00   -0.230757724144895590E+06   -0.705575511231553776E+01    1
    0.292070867990970651E+00    0.286477151613552916E+00    0.934256313607403932E+01    0.320239424705505371E+00    0.238196414709091187E+04    0.429155704379081682E-01   -0.230621405316944496E+06   -0.705675511231551056E+01    1
    0.228958505422174952E+01    0.220286236547638747E+01    0.922991709765000756E+01    0.351470172405242920E+00    0.202495908737182617E+04    0.297602989375591265E+00   -0.230320799417192262E+06   -0.705775511231549935E+01    1
    0.218732013297665162E+01    0.959559981660135231E+00    0.905963267419969576E+01    0.701178908348083496E-01    0.510217130184173584E+03    0.220613444149494159E+00   -0.230310996916770062E+06   -0.705875511231551123E+01    1
    0.224523986392933139E+01    0.149516940223314809E+01    0.914824657822225618E+01    0.231061518192291260E+00    0.121783626079559326E+04    0.416314504444599109E+00   -0.229120311078230327E+06   -0.705975511231552222E+01    1
    0.565029644361734418E+00    0.203545553945847002E+00    0.963684279907625907E+01   -0.141038280725479126E+01    0.866031646728515625E+01    0.391339212656021101E-02   -0.228998095542471594E+06   -0.706075511231553765E+01    1
    0.179503147194635870E+01    0.484061900027885572E+00    0.930148284005640313E+01   -0.449623584747314453E+00    0.306593298912048340E+03    0.215197300016880005E+00   -0.228786373405322171E+06   -0.706175511231552999E+01    1
    0.251684322608292099E+00    0.139172084858074419E+00    0.918270321803342426E+01   -0.237590885162353516E+01    0.223703259229660034E+04    0.171686562597751613E+00   -0.227757013371802692E+06   -0.706275511231550190E+01    1
    0.134594269451594362E+01    0.288204169636738394E+00    0.951753651198386308E+01   -0.331629812717437744E+00    0.465741455554962158E+03    0.236323286294937124E+00   -0.227314236104648502E+06   -0.706375511231548359E+01    1
    0.188805338657855981E+00    0.163249925145473873E+00    0.901624039353485074E+01   -0.192285567522048950E+01    0.178259503841400146E+04    0.471285969614982536E+00   -0.227139890184045566E+06   -0.706475511231546882E+01    1
    0.158872286437332644E+00    0.137480344903332108E+00    0.914935774127501134E+01   -0.927817285060882568E+00    0.135906708240509033E+04    0.320740312039852093E+00   -0.226409442715935787E+06   -0.706575511231547804E+01    1
    0.345434320477008838E+00    0.179311496128168990E+00    0.100016739203254961E+02   -0.348747134208679199E+00    0.236992818117141724E+04    0.304601429700851412E+00   -0.223821232319955569E+06   -0.706675511231549347E+01    1
    0.369813737685620814E+00    0.254108854951470620E+00    0.909528817279126933E+01   -0.628137111663818359E+00    0.286449712514877319E+04    0.113901280760765070E+00   -0.223680723570043221E+06   -0.706775511231551956E+01    1
    0.287003447004497092E+00    0.133807683341034295E+00    0.974172114110576004E+01   -0.106784629821777344E+01    0.204361474514007568E+04    0.421317133307456904E+00   -0.223201571288998326E+06   -0.706875511231552345E+01    1
    0.186109978579258928E+01    0.874142200349456777E+00    0.938333737330116691E+01   -0.314800560474395752E+00    0.307879507541656494E+03    0.211222347021102874E+00   -0.222439043400710245E+06   -0.706975511231549092E+01    1
    0.142132819571900360E+01    0.112383582247654323E+01    0.979034369030439677E+01   -0.106715428829193115E+01    0.169174343347549438E+04    0.219873265624046299E+00   -0.221438526197645202E+06   -0.707075511231549747E+01    1
    0.800743949491024121E+00    0.459821516608868996E+00    0.101299830746527189E+02   -0.161093568801879883E+01    0.114697194099426270E+04    0.106799722611904138E+00   -0.221217586577386624E+06   -0.707175511231550757E+01    1
    0.233992461752235925E+00    0.182358882950737433E+00    0.925058896450155643E+01   -0.550423502922058105E+00    0.181829792261123657E+04    0.238542306423187231E-01   -0.218387922617086762E+06   -0.707275511231550791E+01    1
    0.291607631534278433E+00    0.140999851498226053E+00    0.101755514851924413E+02   -0.495920836925506592E+00    0.193161034584045410E+04    0.366683411002159065E+00   -0.218353182154631475E+06   -0.707375511231550114E+01    1
    0.457941384605705770E+00    0.122331538591553768E+00    0.988235417393677018E+01   -0.178888916969299316E+00    0.297370290756225586E+04    0.638010719418525690E-01   -0.217357873251047306E+06   -0.707475511231550946E+01    1
    0.196849005105435848E+00    0.172426425968290054E+00    0.906454833168177032E+01   -0.171659433841705322E+01    0.177933114767074585E+04    0.204511942863464330E+00   -0.217285467543563893E+06   -0.707575511231550625E+01    1
    0.322177986133217853E+00    0.114442046752725790E+00    0.933639071679713872E+01   -0.216644102334976196E+01    0.239299410581588745E+04    0.157006652653217310E+00   -0.216397012172355724E+06   -0.707675511231548171E+01    1
    0.402657570973277146E+00    0.133490903700385966E+00    0.912653778474927435E+01   -0.652679681777954102E+00    0.249709135293960571E+04    0.495333167314529366E+00   -0.216048375279527216E+06   -0.707775511231550514E+01    1
    0.100878203540503975E+00    0.996234750656408569E-01    0.917629967740235486E+01   -0.843705356121063232E+00    0.765255331993103027E+03    0.439581751525402020E+00   -0.214346785861656535E+06   -0.707875511231553034E+01    1
    0.136936919293016190E+01    0.947151939209758265E+00    0.944956363059209359E+01   -0.221745216846466064E+01    0.407795548439025879E+03    0.165647805035114282E+00   -0.214223775925400259E+06   -0.707975511231552090E+01    1
    0.169704406356972459E+01    0.154268045494885864E+01    0.969912302902489643E+01    0.894864797592163086E-01    0.238628643751144409E+04    0.165414223968982671E+00   -0.213863688549501268E+06   -0.708075511231552213E+01    1
    0.181313671227031947E+01    0.138533713857199570E+01    0.941334999180582876E+01    0.339337825775146484E+00    0.161377644538879395E+04    0.126996335089206686E+00   -0.213763279177630960E+06   -0.708175511231552246E+01    1
    0.135832938379526147E+00    0.124862188655150100E+00    0.964748426553877714E+01   -0.143454521894454956E+01    0.114673697948455811E+04    0.158392715156078334E+00   -0.213650121463318384E+06   -0.708275511231552013E+01    1
    0.165182663831233978E+00    0.156365871267349410E+00    0.927031216126333568E+01   -0.139859342575073242E+01    0.139413249492645264E+04    0.470289410948753317E+00   -0.213483584688767500E+06   -0.708375511231552402E+01    1
    0.161425181032776838E+00    0.158836019893834168E+00    0.935445561609024168E+01   -0.220035201311111450E+01    0.159692502021789551E+04    0.579817175865173298E-02   -0.212072599817351787E+06   -0.708475511231548261E+01    1
    0.297451304159224050E+00    0.293869677815762620E+00    0.935441888342734096E+01   -0.137444978952407837E+01    0.263714003562927246E+04    0.142243494093418105E+00   -0.211852493996783072E+06   -0.708575511231548649E+01    1
    0.136687851118594406E+01    0.125322348718868959E+01    0.987946442095438826E+01    0.257033526897430420E+00    0.234754371643066406E+04    0.160147839784622187E+00   -0.210997096095267334E+06   -0.708675511231549748E+01    1
    0.148842594799894101E+01    0.148281874515323864E+01    0.943679321189235587E+01   -0.171441996097564697E+01    0.464460611343383789E+03    0.398788886070251425E+00   -0.210350611940547475E+06   -0.708775511231548361E+01    1
    0.224438275726121672E+01    0.204829029448841959E+01    0.927657872551404417E+01   -0.218999028205871582E+00    0.198475474119186401E+04    0.213451268076896655E+00   -0.210173749638678157E+06   -0.708875511231548483E+01    1
    0.125248793672865633E+01    0.932616814405212935E+00    0.953897906375131477E+01   -0.110045570135116577E+01    0.948294103145599365E+03    0.562938552796840574E+00   -0.209853704922037432E+06   -0.708975511231547539E+01    1
    0.272477938475489623E+00    0.107546235701263648E+00    0.944301918795256867E+01   -0.482783198356628418E+00    0.164863228797912598E+04    0.408276197314262346E-01   -0.209781545274939388E+06   -0.709075511231549882E+01    1
    0.190633698264527318E+01    0.106135733989547720E+01    0.948834673316838284E+01    0.457001149654388428E+00    0.176799666881561279E+04    0.504824620783329014E+00   -0.208982401737639710E+06   -0.709175511231553379E+01    1
    0.269900982463717465E+00    0.209939468599353529E+00    0.100228899072713915E+02   -0.168144273757934570E+01    0.220428657531738281E+04    0.328636571168899494E+00   -0.207587730111496523E+06   -0.709275511231555900E+01    1
    0.111719904672771686E+01    0.664938469476371585E+00    0.100364584902837084E+02   -0.158253967761993408E+00    0.174560540914535522E+04    0.878178933262824951E-01   -0.206196948813021765E+06   -0.709375511231555222E+01    1
    0.160436143880009663E+01    0.618583448761850896E+00    0.968832874346862916E+01    0.126742720603942871E-01    0.172848916053771973E+04    0.202736241817474350E+00   -0.206091949918304250E+06   -0.709475511231548772E+01    1
    0.114835381194305408E+01    0.100500453580267535E+01    0.986495452840498288E+01   -0.787946879863739014E+00    0.175489836931228638E+04    0.198232262730598435E+00   -0.205331052075472835E+06   -0.709575511231547384E+01    1
    0.302914329513251812E+00    0.158165188889883290E+00    0.101736451721486834E+02   -0.192805862426757812E+01    0.224573135375976562E+04    0.217132325172424284E+00   -0.205188901084023237E+06   -0.709675511231547862E+01    1
    0.230285871879315396E+01    0.193582374803437207E+01    0.907590138833724325E+01    0.404441475868225098E+00    0.179393005371093750E+04    0.182705217301845524E+00   -0.204901913665206346E+06   -0.709775511231546563E+01    1
    0.248300550456225899E+00    0.120783448899494369E+00    0.901833499652622805E+01   -0.219615542888641357E+01    0.169153761863708496E+04    0.377192268967628419E+00   -0.203848640729851148E+06   -0.709875511231552725E+01    1
    0.140597965890526783E+00    0.132794159803626799E+00    0.924876501954731722E+01   -0.114991742372512817E+01    0.107619309425354004E+04    0.181630865633487681E+00   -0.201591443217092950E+06   -0.709975511231554801E+01    1
    0.303055229698956041E+00    0.213253921652260314E+00    0.101046019962966618E+02   -0.928193151950836182E+00    0.213466018438339233E+04    0.163352945148944828E+00   -0.201470003955166816E+06   -0.710075511231553769E+01    1
    0.338094287879884270E+00    0.224032436510288202E+00    0.101647495586814873E+02   -0.925836384296417236E+00    0.235173296928405762E+04    0.132982994914054853E+00   -0.201397044699102262E+06   -0.710175511231549716E+01    1
    0.394320615369915972E+00    0.249751519776791275E+00    0.994059815719740314E+01   -0.219680917263031006E+01    0.296424937248229980E+04    0.406810691654682144E+00   -0.201079892546980351E+06   -0.710275511231548595E+01    1
