    0.129236176623767607E+01    0.691597787723322921E+00    0.234590892199886714E+00    0.963395938043667854E+01    0.988644689609694538E-01    0.933525269808451185E+03    0.276754699146958494E+00   -0.396821151027364749E+03   -0.107557551123154340E+02    1
    0.979168390725791093E+00    0.595922322453746323E+00    0.533412355882476152E+00    0.932132060982239352E+01   -0.621518750047434398E+00    0.702777567220896799E+03    0.754523132875989516E-01   -0.396613549484556927E+03   -0.107567551123154299E+02    1
    0.673046497621212603E+00    0.374956950917927301E+00    0.339644543038326252E+00    0.980007467818096600E+01   -0.117867770040251862E+01    0.354591633232286085E+03    0.450984167564441929E+00   -0.396451715473607010E+03   -0.107577551123154258E+02    1
    0.826036523531677114E+00    0.575018512254254488E+00    0.199145959395650995E+00    0.919287147266551408E+01   -0.129779798897713450E+01    0.514577200965852853E+03    0.314560077557373086E+00   -0.396187622262330251E+03   -0.107587551123154181E+02    1
    0.661723177835597198E+00    0.614601928407871645E+00    0.207859945479052455E+00    0.956397815242787175E+01   -0.243226871018907298E+01    0.341952604109031938E+03    0.710832311425542568E-01   -0.394850718586207222E+03   -0.107597551123154229E+02    1
    0.116992814617486141E+01    0.147057222944240007E+00    0.122910412108469647E+00    0.968287306432411832E+01    0.171600386810903949E+00    0.648737675570384113E+03    0.285674800460014811E+00   -0.393946089097835795E+03   -0.107607551123153922E+02    1
    0.748505756257859867E+00    0.105324937216319497E+00    0.104836103875065340E+00    0.959326920472410904E+01   -0.694491148559099436E+00    0.376782956813834460E+03    0.328018342385444805E+00   -0.393772219504788154E+03   -0.107617551123153863E+02    1
    0.947376721383702214E+00    0.495306786596413307E+00    0.460718015869615305E+00    0.994363499031521769E+01   -0.342858364338758825E+00    0.869518498601458418E+03    0.147918763458920216E+00   -0.393120114967833331E+03   -0.107627551123153946E+02    1
    0.996569955091003323E+00    0.547037759795962364E+00    0.288792151908255468E+00    0.955987592594813940E+01   -0.456563786066058075E+00    0.529245028028921524E+03    0.341277634670303864E+00   -0.392440090109376570E+03   -0.107637551123153514E+02    1
    0.545245118276183938E+00    0.542083434278653908E+00    0.326668779505236095E+00    0.974621538150532807E+01   -0.142172574272372954E+01    0.305378306158228781E+03    0.128225666307518110E+00   -0.392249938685195332E+03   -0.107647551123153633E+02    1
    0.871749529650067578E+00    0.757424834988133622E+00    0.555072504472167494E+00    0.970459744614864839E+01   -0.174311664313920867E+01    0.606093922047877982E+03    0.186036826206887690E+00   -0.392071797646098275E+03   -0.107657551123153947E+02    1
    0.114004955036432487E+01    0.102695817975380521E+01    0.397639064053583569E+00    0.937807279335139476E+01   -0.375471563374720319E+00    0.103439194756541019E+04    0.290276962614431477E+00   -0.391496322759034797E+03   -0.107667551123154226E+02    1
    0.101909219834750897E+01    0.432619677298089977E+00    0.291313721534101788E+00    0.931656643511188065E+01   -0.701496064662933350E+00    0.675387203693389893E+03    0.319926449060440043E+00   -0.390728823972994064E+03   -0.107677551123154380E+02    1
    0.672595024558988674E+00    0.513324804572129922E+00    0.354247923539775300E+00    0.952272290432808255E+01   -0.768109253471481290E+00    0.318326951844798430E+03    0.281660555932854717E+00   -0.390427428155909638E+03   -0.107687551123153611E+02    1
    0.869864788423169055E+00    0.760288946168158564E+00    0.689546045214918135E+00    0.951403317864963860E+01   -0.305634592792010995E+00    0.519198222935303534E+03    0.238983072651445111E-01   -0.390198310855200248E+03   -0.107697551123153747E+02    1
    0.117593958842517377E+01    0.117299639576007642E+01    0.667820376869264765E+00    0.909704001842454701E+01   -0.164082462738400015E+01    0.101817281110949261E+04    0.427891419338803147E+00   -0.389610238397641695E+03   -0.107707551123154204E+02    1
    0.167790652602925783E+01    0.601147302160056962E+00    0.215265524940815078E+00    0.923287037669906674E+01    0.319367881264844833E+00    0.124581167022717204E+04    0.150783281894267318E+00   -0.388695572161623659E+03   -0.107717551123153736E+02    1
    0.804714467134464817E+00    0.768542382237675903E+00    0.289563409664548188E+00    0.993910114498043740E+01   -0.614130084535088550E+00    0.665097464208139741E+03    0.346476495538781015E+00   -0.388294849449293224E+03   -0.107727551123153589E+02    1
    0.173884975927208574E+01    0.812383665169782998E+00    0.372438081345984773E+00    0.923706608724778810E+01    0.271160933192898135E+00    0.140624066093131887E+04    0.193843398387181454E+00   -0.388024442908801348E+03   -0.107737551123153494E+02    1
    0.106697282396545456E+01    0.800346565715192693E+00    0.201637732953655141E+00    0.959413095716737629E+01   -0.420337954502078670E+00    0.906922016166454569E+03    0.214692514099953380E+00   -0.386415530922611481E+03   -0.107747551123153222E+02    1
    0.932938727902419607E+00    0.316495503196502159E+00    0.165734146464354914E+00    0.960579776631143822E+01   -0.121458871393251533E+01    0.648741517708248807E+03    0.303752878388406922E+00   -0.386143743204713189E+03   -0.107757551123153466E+02    1
    0.561169853231580751E+00    0.505296561494734231E+00    0.160800660925401295E+00    0.932489851423900440E+01   -0.207897492140967000E+01    0.293099779187135312E+03    0.161865261388588394E+00   -0.385915808692431199E+03   -0.107767551123154082E+02    1
    0.922560383323331346E+00    0.644111936758777315E+00    0.485982035068786233E+00    0.908788908142725305E+01   -0.222336720456164105E+01    0.650871514552764893E+03    0.474885689767772790E-01   -0.385351697255735303E+03   -0.107777551123154200E+02    1
    0.163255249596612351E+01    0.100715992529544995E+01    0.678695975975945776E+00    0.909067575259460092E+01   -0.102509245285106410E+00    0.147710216099045533E+04    0.357390954586341680E+00   -0.385206056561634284E+03   -0.107787551123153769E+02    1
    0.116918921391219000E+01    0.176735185537205908E+00    0.157564218433002001E+00    0.944645521550594935E+01   -0.369305704456921902E+00    0.897498750433627720E+03    0.393065135109182881E-01   -0.384675667001902013E+03   -0.107797551123153585E+02    1
    0.118596503609893600E+01    0.660190874580375175E+00    0.549865371197171160E+00    0.902449621844253436E+01   -0.129730394425056783E+01    0.838120661207043668E+03    0.455419393815365947E+00   -0.384663081329733131E+03   -0.107807551123153651E+02    1
    0.146331432062915345E+01    0.142090685705532249E+01    0.139642282418381125E+01    0.910046260396380724E+01   -0.104560444650125817E-03    0.178198617396652685E+04    0.290847079875086734E+00   -0.384579452092985207E+03   -0.107817551123153965E+02    1
    0.106262175099137424E+01    0.509480970465719607E+00    0.316296616963396504E+00    0.919316092941678598E+01   -0.162043040050168807E+01    0.689019611976527813E+03    0.252757790345190698E-01   -0.384372425574182955E+03   -0.107827551123153658E+02    1
    0.147350415051535255E+01    0.835466483786263536E+00    0.307401849892150414E+00    0.921193080574257017E+01    0.710761700694129139E-01    0.980662089247842687E+03    0.158657440659153298E+00   -0.384030522610004027E+03   -0.107837551123153546E+02    1
    0.119403639792236937E+01    0.856773316495594517E+00    0.800489456210324968E+00    0.955714875631124627E+01    0.383364220035948833E+00    0.936744094055640517E+03    0.271238808484123517E+00   -0.383275833335366030E+03   -0.107847551123153522E+02    1
    0.936626945485699025E+00    0.784948029052104257E+00    0.671263929942188753E+00    0.998807159544165302E+01   -0.731693233528627474E-01    0.633675840602071162E+03    0.344637069371164340E+00   -0.383000557699120748E+03   -0.107857551123153517E+02    1
    0.983186575226783543E+00    0.219506961294935798E+00    0.212756518928051946E+00    0.903522434462792390E+01   -0.337492350880419067E+00    0.611253400700921134E+03    0.270576625755149347E+00   -0.382724283598977024E+03   -0.107867551123154186E+02    1
    0.118049321988693401E+01    0.841244571545625264E+00    0.401811944397798715E+00    0.939701787408966638E+01    0.716565949433949356E-01    0.895638700783947456E+03    0.360678338981799060E-01   -0.382384846721310510E+03   -0.107877551123154465E+02    1
    0.631119635159611780E+00    0.130514764536503403E+00    0.100114891242105444E+00    0.964524196079027796E+01   -0.111902999877929688E+01    0.274147331714630127E+03    0.439056059420108780E+00   -0.381740535461938975E+03   -0.107887551123154068E+02    1
    0.107105561604716848E+01    0.725708862553634648E+00    0.149049885929498305E+00    0.933260995935653703E+01   -0.122495914117563132E+01    0.815435576892411177E+03    0.664310093361347720E-01   -0.381163076922212156E+03   -0.107897551123153459E+02    1
    0.820452312559575292E+00    0.563406093773812566E+00    0.413326110532461044E+00    0.978153083589975836E+01   -0.409170596423650057E+00    0.406724566105834924E+03    0.178548644737782536E+00   -0.378979010102811799E+03   -0.107907551123153862E+02    1
    0.114786837472345948E+01    0.988994162230960372E+00    0.811891882806071385E+00    0.911201843816419199E+01   -0.244710065391654163E+01    0.870507088060661999E+03    0.385192067268340377E+00   -0.377561010308127322E+03   -0.107917551123153892E+02    1
    0.914875526472751832E+00    0.851068270685983341E+00    0.561157242793468458E+00    0.905925605040130755E+01   -0.874388594030897082E-01    0.663388792276402455E+03    0.541485979122678374E+00   -0.376245531233717543E+03   -0.107927551123153673E+02    1
    0.119730631757864825E+01    0.570898082453482392E+00    0.147397140284586503E+00    0.911410857911193695E+01   -0.251620401185851161E+00    0.800579727627562306E+03    0.490884506454425773E+00   -0.375864981191416462E+03   -0.107937551123154130E+02    1
    0.561334234045364644E+00    0.509958853984532889E+00    0.231087722322525502E+00    0.921696936019240809E+01   -0.207599569009661344E+01    0.260641176058873327E+03    0.526362608587646955E-02   -0.375465483152218951E+03   -0.107947551123154319E+02    1
    0.119911878734928767E+01    0.116507969351110852E+01    0.975446016341725453E+00    0.903452740038924063E+01   -0.199466198605642697E+01    0.109491768846180253E+04    0.530075467658196797E+00   -0.375373664482322113E+03   -0.107957551123154012E+02    1
    0.841317950952896632E+00    0.594014615576596516E+00    0.406247960404351405E+00    0.979753942996475402E+01   -0.111189807856800882E+01    0.616263032944499173E+03    0.493754847590055224E+00   -0.375028063525593666E+03   -0.107967551123153704E+02    1
    0.886106144575597887E+00    0.246596098568245270E+00    0.171471058592947340E+00    0.943844897527553428E+01   -0.241372702576265219E+01    0.525332780984442593E+03    0.532231927966005491E+00   -0.373747172237197788E+03   -0.107977551123153663E+02    1
    0.176939125508052308E+01    0.342243440094727902E+00    0.338290614401597467E+00    0.922597748456743538E+01    0.250588291524747042E+00    0.156355341805271155E+04    0.531669149203828281E-01   -0.373147147316765540E+03   -0.107987551123154066E+02    1
    0.114259482545059021E+01    0.794825933027764053E+00    0.638497775571303161E+00    0.951113117781752315E+01    0.112578501590835600E+00    0.666030098256547376E+03    0.128445121467960527E+00   -0.371990967608695769E+03   -0.107997551123154008E+02    1
    0.141514549073107321E+01    0.506284101335343628E+00    0.372994945634977093E+00    0.932712842143852150E+01   -0.602296100021564751E+00    0.178950013638290579E+04    0.419143634684851940E+00   -0.371867799317641072E+03   -0.108007551123153238E+02    1
    0.167628054480609867E+01    0.109437977541042586E+01    0.105332312914643689E+01    0.904664522234912205E+01   -0.189562284051997487E+00    0.174079213644692641E+04    0.292404963688955077E+00   -0.371645307988424690E+03   -0.108017551123153890E+02    1
    0.602959997424208471E+00    0.433033596840767532E+00    0.417924631698849136E+00    0.954900170488826383E+01   -0.110444915926275788E+01    0.291596566008429534E+03    0.108307140088182041E+00   -0.371502184785275290E+03   -0.108027551123154453E+02    1
    0.152216817792679571E+01    0.143721673442216491E+01    0.727246182223228788E+00    0.924490078773904855E+01   -0.202715946852957352E+00    0.182102230055199675E+04    0.801054429287487656E-03   -0.371064472037348423E+03   -0.108037551123154039E+02    1
    0.108351911431737546E+01    0.998114647112265163E+00    0.698479362902842738E+00    0.943673461952418080E+01   -0.144885588198087811E+01    0.921839431130019420E+03    0.272259907109726806E+00   -0.370630670524478091E+03   -0.108047551123154140E+02    1
    0.105213881486866478E+01    0.140775973812727551E+00    0.120095532977124012E+00    0.963467934012694727E+01   -0.118490261716352485E+01    0.899106021898881295E+03    0.171216619425961836E+00   -0.370506402485978811E+03   -0.108057551123154205E+02    1
    0.104539062170501906E+01    0.564755479036183838E+00    0.339601646968987037E+00    0.918874848787853438E+01   -0.128483088197669626E+01    0.597290337836598951E+03    0.178637672423620109E+00   -0.370343067279078923E+03   -0.108067551123154377E+02    1
    0.111445921694404659E+01    0.575446501789538489E+00    0.540435647359275628E+00    0.933711183813430701E+01   -0.735507373586363977E+00    0.852158763162966238E+03    0.298624790433947629E+00   -0.370022419431475555E+03   -0.108077551123154496E+02    1
